"date_GMT","RH","temp","purpleair_pm2.5","pm2.5c"
2020-07-30 20:00:00,55.6,26.1481481481481,74.044,64.6714717099946
2020-07-30 21:00:00,56,26.0925925925926,84.59,70.357207226675
2020-07-30 22:00:00,56,25.6111111111111,95.9266666666667,77.2468874180651
2020-07-30 23:00:00,57.4666666666667,25.2407407407407,96.4176666666667,77.1849050792801
2020-07-31 00:00:00,61.4666666666667,24.4444444444444,90.489,72.7206058482004
2020-07-31 01:00:00,61.3,24.1666666666667,91.018,73.4612477019708
2020-07-31 02:00:00,62.1666666666667,23.8148148148148,89.0253333333333,72.3320581429842
2020-07-31 03:00:00,62.8333333333333,23.6851851851852,86.965,70.9908016954376
2020-07-31 04:00:00,64.5,23.1296296296296,87.0263333333333,70.8182386260356
2020-07-31 05:00:00,65.9333333333333,22.7592592592593,94.9036666666667,74.8614157061168
2020-07-31 06:00:00,67.4333333333333,22.6851851851852,106.030666666667,80.2860313528865
2020-07-31 07:00:00,65.9,23.0925925925926,97.4396666666667,75.8556315761651
2020-07-31 08:00:00,63.5,24.1481481481481,110.894,83.26954236053
2020-07-31 09:00:00,59.3666666666667,25.2407407407407,81.8396666666667,68.0717592963037
2020-07-31 10:00:00,57.3333333333333,25.7407407407407,77.1933333333333,65.9808103985149
2020-07-31 11:00:00,54.1333333333333,26.5740740740741,66.774,60.9114826603387
2020-07-31 12:00:00,49.8666666666667,28.0925925925926,61.6826666666667,58.4996904126008
2020-07-31 13:00:00,45.0333333333333,30.1666666666667,61.6346666666667,58.4785029640523
2020-07-31 14:00:00,42.2333333333333,31.6111111111111,69.8926666666667,62.739295032445
2020-07-31 15:00:00,42,31.3333333333333,71.471,64.097269462837
2020-07-31 16:00:00,45.5,30.6296296296296,68.774,61.5779251764534
2020-07-31 17:00:00,49.8666666666667,28.8333333333333,75.2496666666667,65.0566200753354
2020-07-31 18:00:00,52.8666666666667,27.5185185185185,82.9336666666667,69.3399679682135
2020-07-31 19:00:00,56.2727272727273,26.3888888888889,90.3813636363636,73.0313612018311
2020-08-01 15:00:00,47.7727272727273,29.3686868686869,71.2763636363636,63.3261384989972
2020-08-01 16:00:00,48.8,28.7777777777778,74.2986666666667,65.1896051017987
2020-08-01 17:00:00,52.1,27.537037037037,87.431,72.2271465833357
2020-08-01 18:00:00,54.4444444444444,26.7901234567901,95.9122222222222,76.5849370923398
2020-08-01 22:00:00,61,25,93.8994736842105,74.1526453136362
2020-08-01 23:00:00,62,24.4444444444444,98.6663333333333,76.9510709325168
2020-08-02 00:00:00,62.5333333333333,23.8888888888889,98.787,77.4360302302888
2020-08-02 01:00:00,62.3333333333333,23.8518518518519,95.172,75.5936040769438
2020-08-02 02:00:00,63,23.3148148148148,99.9,78.5305235338617
2020-08-02 03:00:00,64.0666666666667,23.1666666666667,95.0575,75.4531802532912
2020-08-02 04:00:00,64.9,22.7592592592593,96.4626666666667,76.2935689463643
2020-08-02 05:00:00,64.4,23.0740740740741,87.7926666666667,71.3685803318528
2020-08-02 06:00:00,65.4666666666667,22.7777777777778,82.204,68.0683021028791
2020-08-02 07:00:00,64.7333333333333,23.0555555555556,83.046,68.5823015362269
2020-08-02 08:00:00,64.1,23.4259259259259,85.081,69.5825613104631
2020-08-02 09:00:00,63,23.8888888888889,80.834,67.2455838605071
2020-08-02 10:00:00,61.3666666666667,24.6481481481481,82.952,68.3444487290525
2020-08-02 11:00:00,56.8666666666667,26.0925925925926,78.273,66.384365807723
2020-08-02 12:00:00,52.7333333333333,27.5185185185185,80.261,67.9347010024005
2020-08-02 13:00:00,50.5333333333333,28.4074074074074,81.5113333333333,68.6996684816721
2020-08-02 14:00:00,48.6333333333333,29.037037037037,82.9066666666667,69.711848529567
2020-08-02 15:00:00,48.4666666666667,29,77.4443333333333,66.8289375432406
2020-08-02 16:00:00,51.1,28.3148148148148,75.085,64.9503889861861
2020-08-02 17:00:00,53.5333333333333,27.4259259259259,78.57,66.6768217454857
2020-08-02 18:00:00,57.4,26.1851851851852,85.6136666666667,70.0332165377711
2020-08-02 19:00:00,59.3333333333333,25.4444444444444,79.2076666666667,66.3727440620893
2020-08-02 20:00:00,60.7,25,79.508,66.3553436509899
2020-08-02 21:00:00,61,24.9444444444444,82.3013333333333,67.8067244842449
2020-08-02 22:00:00,60.6,25,73.4966666666667,63.0844516886733
2020-08-02 23:00:00,61.6666666666667,24.6481481481481,62.5976666666667,56.9172348234144
2020-08-03 00:00:00,62.5333333333333,24.2037037037037,57.6623333333333,54.2785914081428
2020-08-03 01:00:00,63.0333333333333,24.037037037037,57.3656666666667,54.052499178748
2020-08-03 02:00:00,63.6333333333333,23.9814814814815,53.7943333333333,51.8170119988246
2020-08-03 03:00:00,63.8,23.5740740740741,51.9456666666667,51.2245534465128
2020-08-03 04:00:00,61.8,23.8148148148148,52.3046666666667,52.216978846553
2020-08-03 05:00:00,62.2333333333333,23.6111111111111,49.5326666666667,50.7055335065062
2020-08-03 06:00:00,61.7666666666667,23.7037037037037,54.5886666666667,53.6415009139735
2020-08-03 07:00:00,60.1666666666667,24.6851851851852,57.1126666666667,54.6617606008736
2020-08-03 08:00:00,60.5666666666667,25.1296296296296,52.125,51.1119178570936
2020-08-03 09:00:00,56.8333333333333,26.1111111111111,50.3806666666667,50.9464446479906
2020-08-03 10:00:00,53.2,27.6296296296296,57.801,55.1081417305959
2020-08-03 11:00:00,48.8333333333333,29.1666666666667,50.416,51.4586671945808
2020-08-03 12:00:00,43.6,30.8518518518519,56.8103333333333,55.7209584279611
2020-08-03 13:00:00,40.3666666666667,31.8148148148148,60.533,58.3284616686259
2020-08-03 14:00:00,39,32.3333333333333,70.411,63.8824785850243
2020-08-03 15:00:00,38.7333333333333,32.5555555555556,84.4636666666667,71.5198008739348
2020-08-03 16:00:00,39.7333333333333,32.0740740740741,175.392666666667,121.895941085395
2020-08-03 17:00:00,41.6,31.1111111111111,112.079333333333,87.0708114039751
2020-08-03 18:00:00,45.2,29.9444444444444,124.589333333333,93.503705915819
2020-08-03 19:00:00,49.3666666666667,28.6851851851852,105.21,82.098891796884
2020-08-03 20:00:00,51.3,27.8518518518519,85.5726666666667,71.2363467149671
2020-08-03 21:00:00,53,27.3251028806584,79.0514814814815,67.3664398204844
2020-08-03 22:00:00,55.8666666666667,26.3703703703704,80.7223333333333,67.9346738509617
2020-08-03 23:00:00,58.2,25.6296296296296,77.3706666666667,65.7436539993596
2020-08-04 00:00:00,60.9333333333333,24.8333333333333,73.6413333333333,63.1944116182181
2020-08-04 01:00:00,62.5333333333333,24.4444444444444,69.765,60.6662719959213
2020-08-04 02:00:00,63.6333333333333,24.0185185185185,67.8586666666667,59.5511922838652
2020-08-04 03:00:00,65.1666666666667,23.5555555555556,67.634,59.1751867368629
2020-08-04 04:00:00,66.7,23.3333333333333,67.9333333333333,58.780498630543
2020-08-04 05:00:00,67,23.3333333333333,68.3713333333333,58.8574796243297
2020-08-04 06:00:00,67,23.2592592592593,83.6276666666667,67.3936156977973
2020-08-04 07:00:00,65.7,23.6481481481481,88.655,70.3932322481171
2020-08-04 08:00:00,63.6333333333333,24.5,82.372,66.9640645469116
2020-08-04 09:00:00,61.6,25.3333333333333,93.1546666666667,72.9825291115623
2020-08-04 10:00:00,59.0666666666667,25.9259259259259,87.3753333333333,70.4216077330873
2020-08-04 11:00:00,56.7333333333333,26.9814814814815,68.235,59.7644611944983
2020-08-04 12:00:00,54.8333333333333,27.7222222222222,85.5016666666667,69.415661084432
2020-08-04 13:00:00,53.6666666666667,27.8148148148148,52.6486666666667,51.7627894463015
2020-08-04 14:00:00,53.4333333333333,27.6111111111111,52.1103333333333,51.8546769998918
2020-08-04 15:00:00,53.8333333333333,27.2777777777778,55.526,53.9513533287675
2020-08-04 16:00:00,54.3,27.1851851851852,62.1753333333333,57.4918324975735
2020-08-04 17:00:00,54.7333333333333,27.1481481481482,53.023,52.236560307062
2020-08-04 18:00:00,55.9666666666667,26.6666666666667,60.5413333333333,56.3337801130405
2020-08-04 19:00:00,56.5666666666667,26.6296296296296,60.075,55.7925201260314
2020-08-04 20:00:00,57.1333333333333,26.2407407407407,51.947,51.48154864552
2020-08-04 21:00:00,58.3333333333333,25.8888888888889,42.4836666666667,46.0351787311365
2020-08-04 22:00:00,59.3,25.7037037037037,42.9056666666667,45.9732298552075
2020-08-04 23:00:00,63.3333333333333,24.6666666666667,37.346,42.0033280116881
2020-08-05 00:00:00,65.0666666666667,24,38.67,42.6350732120787
2020-08-05 01:00:00,63.8,24.4074074074074,42.821,45.1077107707737
2020-08-05 02:00:00,64.0333333333333,24.0925925925926,43.9803333333333,46.024107674884
2020-08-05 03:00:00,63.2,24.4444444444444,45.8886666666667,47.0882630769887
2020-08-05 04:00:00,64.0666666666667,24.2777777777778,44.4566666666667,46.0318951840579
2020-08-05 05:00:00,65.0666666666667,23.8888888888889,47.936,47.9042943203169
2020-08-05 06:00:00,66,23.8888888888889,49.242,48.1124376323781
2020-08-05 07:00:00,65.4666666666667,24.2037037037037,52.9433333333333,50.0507602350063
2020-08-05 08:00:00,64.0666666666667,24.6851851851852,54.7416666666667,51.2002278123624
2020-08-05 09:00:00,62.1,25.4814814814815,58.5533333333333,53.3724374309792
2020-08-05 10:00:00,60.4,25.5555555555556,53.7003333333333,51.5294047741351
2020-08-05 11:00:00,58.6333333333333,26.037037037037,51.2566666666667,50.5339220163816
2020-08-05 12:00:00,54.6333333333333,26.9814814814815,47.7006666666667,49.5605360642358
2020-08-05 13:00:00,52.6333333333333,27.6111111111111,47.899,49.9655477487752
