created_at,PM1.0_CF1_ug/m3,PM2.5_CF1_ug/m3,PM10.0_CF1_ug/m3,UptimeMinutes,ADC,Pressure_hpa,IAQ,PM2.5_ATM_ug/m3,
2019-12-31 01:00:00 UTC,60.03,91.86,99.05,19304.53,0.02,979.72,,61.38
2019-12-31 02:00:00 UTC,36.04,54.70,58.67,19300.80,0.02,979.97,,43.13
2019-12-31 03:00:00 UTC,27.41,41.26,44.05,19355.73,0.02,980.26,,36.37
2019-12-31 04:00:00 UTC,24.83,37.08,39.58,19230.67,0.02,980.80,,33.89
2019-12-31 05:00:00 UTC,26.83,39.69,42.40,19298.48,0.02,981.26,,35.46
2019-12-31 06:00:00 UTC,27.02,39.08,41.17,19350.13,0.02,981.61,,35.09
2019-12-31 07:00:00 UTC,26.29,38.06,40.22,19181.33,0.02,981.85,,34.52
2019-12-31 08:00:00 UTC,22.94,33.18,35.13,19338.40,0.02,981.57,,31.49
2019-12-31 09:00:00 UTC,19.50,28.04,29.59,19298.93,0.02,980.96,,27.81
2019-12-31 10:00:00 UTC,18.15,25.56,26.92,19329.33,0.02,980.23,,25.56
2019-12-31 11:00:00 UTC,18.18,25.06,26.10,19247.73,0.02,979.14,,25.05
2019-12-31 12:00:00 UTC,17.98,24.61,25.56,19357.60,0.02,978.20,,24.60
2019-12-31 13:00:00 UTC,21.91,30.16,31.43,19269.60,0.02,977.29,,29.44
2019-12-31 14:00:00 UTC,22.54,30.92,32.13,19249.07,0.02,976.51,,30.13
2019-12-31 15:00:00 UTC,25.41,35.16,36.70,19241.87,0.02,976.00,,32.83
2019-12-31 16:00:00 UTC,36.96,52.78,55.37,19304.27,0.02,976.32,,42.22
2019-12-31 17:00:00 UTC,43.57,62.69,66.26,19218.40,0.02,976.91,,46.50
2019-12-31 18:00:00 UTC,50.96,74.23,79.17,19062.13,0.02,977.83,,51.55
2019-12-31 19:00:00 UTC,113.96,169.71,184.87,19044.00,0.02,978.90,,112.39
2019-12-31 20:00:00 UTC,71.26,105.54,113.48,18936.27,0.02,979.59,,71.31
2019-12-31 21:00:00 UTC,71.26,103.77,109.23,17869.87,0.02,979.84,,70.54
2019-12-31 22:00:00 UTC,46.41,68.16,72.23,18993.07,0.02,979.48,,48.68
2019-12-31 23:00:00 UTC,46.75,69.28,73.27,19106.40,0.02,979.40,,49.15,
2020-01-01 00:00:00 UTC,51.23,76.87,82.10,19146.13,0.02,979.23,,53.55
2020-01-01 01:00:00 UTC,38.90,57.66,61.23,19055.73,0.02,979.28,,44.45
2020-01-01 02:00:00 UTC,35.34,52.36,55.20,19072.53,0.02,979.39,,42.23
2020-01-01 03:00:00 UTC,35.19,52.50,55.67,19066.93,0.02,979.83,,42.12
2020-01-01 04:00:00 UTC,32.04,47.18,49.86,19055.47,0.02,980.30,,39.65
2020-01-01 05:00:00 UTC,32.97,49.38,52.73,19089.60,0.02,980.48,,40.62
2020-01-01 06:00:00 UTC,34.79,52.15,55.93,19095.20,0.02,981.74,,41.02
2020-01-01 07:00:00 UTC,14.24,20.88,22.28,19101.07,0.02,982.77,,20.75
2020-01-01 08:00:00 UTC,20.28,29.74,31.81,19072.53,0.02,982.96,,29.08
2020-01-01 09:00:00 UTC,27.39,39.30,41.25,19015.73,0.02,982.51,,34.93
2020-01-01 10:00:00 UTC,27.40,39.91,41.86,19026.93,0.02,981.53,,35.40
2020-01-01 11:00:00 UTC,22.28,31.46,32.91,19049.60,0.02,980.50,,29.91
2020-01-01 12:00:00 UTC,18.96,26.67,27.71,19040.27,0.02,979.88,,26.61
2020-01-01 13:00:00 UTC,20.32,28.52,29.62,19089.33,0.02,978.69,,28.20
2020-01-01 14:00:00 UTC,18.21,25.63,26.77,19049.87,0.02,977.87,,25.60
2020-01-01 15:00:00 UTC,24.58,34.38,35.67,19180.80,0.02,977.49,,32.20
2020-01-01 16:00:00 UTC,25.34,36.18,37.81,19095.20,0.02,978.01,,33.41
2020-01-01 17:00:00 UTC,24.19,34.52,36.13,19055.73,0.02,978.56,,32.34
2020-01-01 18:00:00 UTC,25.34,36.48,38.10,19044.00,0.02,979.57,,33.61
2020-01-01 19:00:00 UTC,29.49,42.68,44.77,19089.60,0.02,980.38,,36.98
2020-01-01 20:00:00 UTC,39.63,58.85,62.27,19129.60,0.02,980.74,,44.77
2020-01-01 21:00:00 UTC,34.38,51.42,54.75,19095.20,0.02,980.87,,41.44
2020-01-01 22:00:00 UTC,28.89,42.76,45.13,19134.93,0.02,981.05,,37.34
2020-01-01 23:00:00 UTC,37.04,56.16,59.44,19077.87,0.02,980.77,,43.79,
2020-01-02 00:00:00 UTC,29.95,44.65,46.91,19106.67,0.02,980.12,,38.26
2020-01-02 01:00:00 UTC,29.09,43.96,46.71,19035.73,0.02,979.57,,37.86
2020-01-02 02:00:00 UTC,24.56,37.02,39.10,19061.33,0.02,979.48,,33.87
2020-01-02 03:00:00 UTC,25.54,38.54,40.79,19038.40,0.02,979.72,,34.82
2020-01-02 04:00:00 UTC,24.29,36.68,38.92,19032.80,0.02,980.32,,33.71
2020-01-02 05:00:00 UTC,22.63,33.47,35.64,19009.78,0.02,981.06,,31.84,
2020-01-03 09:00:00 UTC,24.36,34.57,36.14,19102.40,0.02,983.01,,32.44
2020-01-03 10:00:00 UTC,20.15,28.46,29.77,19320.00,0.02,982.77,,28.09
2020-01-03 11:00:00 UTC,21.48,30.54,32.08,19059.20,0.02,982.12,,29.74
2020-01-03 12:00:00 UTC,24.33,34.58,36.08,19340.80,0.02,980.99,,32.42
2020-01-03 13:00:00 UTC,21.43,30.40,31.75,19314.40,0.02,980.04,,29.54
2020-01-03 14:00:00 UTC,11.95,16.21,17.00,19291.47,0.02,979.32,,16.21
2020-01-03 15:00:00 UTC,10.84,14.49,15.22,19252.27,0.02,979.07,,14.49
2020-01-03 16:00:00 UTC,13.94,18.92,19.83,19268.80,0.02,979.64,,18.92
2020-01-03 17:00:00 UTC,29.48,41.84,44.33,19326.90,0.02,980.26,,36.04
2020-01-03 18:00:00 UTC,56.13,80.87,86.18,19258.06,0.02,980.86,,54.63
2020-01-03 19:00:00 UTC,65.56,93.83,100.10,19303.20,0.02,981.70,,63.79
2020-01-03 20:00:00 UTC,108.04,157.74,169.04,19276.00,0.02,982.50,,104.41
2020-01-03 21:00:00 UTC,64.00,93.05,98.46,19262.93,0.02,982.71,,62.31
2020-01-03 22:00:00 UTC,59.47,86.39,91.84,19325.60,0.02,982.71,,57.17
2020-01-03 23:00:00 UTC,40.84,59.57,63.07,19280.53,0.02,982.41,,44.31,
2020-01-04 00:00:00 UTC,18.52,26.67,28.16,19325.87,0.02,982.06,,26.58
2020-01-04 01:00:00 UTC,15.27,22.06,23.26,19246.40,0.02,981.64,,22.04
2020-01-04 02:00:00 UTC,13.99,20.13,21.32,19280.53,0.02,981.55,,20.13
2020-01-04 03:00:00 UTC,13.48,19.27,20.21,19139.47,0.02,982.26,,19.27
2020-01-04 04:00:00 UTC,17.85,25.60,26.77,19352.53,0.02,982.52,,25.26
2020-01-04 05:00:00 UTC,19.84,28.41,29.82,19286.13,0.02,983.48,,27.99
2020-01-04 06:00:00 UTC,17.60,24.65,25.92,19274.57,0.02,984.26,,24.59
2020-01-04 07:00:00 UTC,15.41,21.45,22.43,19223.73,0.02,984.47,,21.45
2020-01-04 08:00:00 UTC,21.77,30.18,31.37,19273.93,0.02,984.37,,28.66
2020-01-04 09:00:00 UTC,22.45,31.67,33.16,19212.53,0.02,984.05,,30.40
2020-01-04 10:00:00 UTC,24.54,34.56,35.98,19303.47,0.02,983.15,,32.40
2020-01-04 11:00:00 UTC,18.72,25.77,26.69,19269.33,0.02,982.20,,25.76
2020-01-04 12:00:00 UTC,17.65,24.09,24.98,19258.13,0.02,981.02,,24.07
2020-01-04 13:00:00 UTC,18.22,25.14,26.26,19400.00,0.02,980.06,,25.12
2020-01-04 14:00:00 UTC,20.05,27.93,29.28,19388.27,0.02,979.35,,27.79
2020-01-04 15:00:00 UTC,21.72,30.26,31.54,19263.73,0.02,979.33,,29.67
2020-01-04 16:00:00 UTC,27.59,39.15,40.88,19229.07,0.02,979.63,,35.20
2020-01-04 17:00:00 UTC,32.80,47.20,49.55,19292.27,0.02,980.48,,39.50
2020-01-04 18:00:00 UTC,31.15,45.32,47.51,19185.87,0.02,981.44,,38.62
2020-01-04 19:00:00 UTC,45.40,67.46,72.24,19274.67,0.02,982.53,,48.64
2020-01-04 20:00:00 UTC,23.15,33.33,35.23,19291.73,0.02,983.34,,31.05
2020-01-04 21:00:00 UTC,19.96,28.75,30.37,19308.80,0.02,983.28,,28.48
2020-01-04 22:00:00 UTC,21.87,31.75,33.57,19197.52,0.02,983.08,,30.57
2020-01-04 23:00:00 UTC,36.84,55.54,59.36,19030.40,0.02,982.11,,43.17,
2020-01-05 00:00:00 UTC,40.98,62.17,66.68,19235.20,0.02,982.11,,46.18
2020-01-05 01:00:00 UTC,42.07,64.27,68.65,19257.87,0.02,981.76,,47.04
2020-01-05 02:00:00 UTC,48.95,74.33,81.10,19246.40,0.02,981.63,,52.73
2020-01-05 03:00:00 UTC,37.89,57.04,61.56,19275.20,0.02,981.83,,44.11
2020-01-05 04:00:00 UTC,29.52,44.02,47.21,19337.33,0.02,981.93,,37.83
2020-01-05 05:00:00 UTC,34.61,51.97,55.46,19328.27,0.02,982.56,,41.74
2020-01-05 06:00:00 UTC,27.61,41.83,44.42,19292.00,0.02,983.08,,36.78
2020-01-05 07:00:00 UTC,27.71,41.62,43.95,19309.07,0.02,983.57,,36.65
2020-01-05 08:00:00 UTC,36.80,54.81,58.01,19229.60,0.02,983.03,,43.07
2020-01-05 09:00:00 UTC,35.82,53.19,56.12,19411.47,0.02,982.55,,42.52
2020-01-05 10:00:00 UTC,34.55,50.68,53.25,19292.00,0.02,981.90,,41.45
2020-01-05 11:00:00 UTC,36.05,51.21,53.48,19265.71,0.02,980.84,,41.70
2020-01-05 12:00:00 UTC,32.97,47.36,49.63,19153.60,0.02,979.94,,39.78
2020-01-05 13:00:00 UTC,34.74,50.02,52.30,19328.27,0.02,978.86,,40.80
2020-01-05 14:00:00 UTC,34.73,48.94,50.95,19269.07,0.02,978.10,,40.39
2020-01-05 15:00:00 UTC,30.00,42.20,43.96,19269.33,0.02,977.94,,36.96
2020-01-05 16:00:00 UTC,31.41,44.65,46.70,19305.07,0.02,978.27,,38.38
2020-01-05 17:00:00 UTC,31.26,44.91,47.53,19240.53,0.02,978.94,,38.41
2020-01-05 18:00:00 UTC,30.99,44.78,46.99,19252.27,0.02,979.74,,38.11
2020-01-05 19:00:00 UTC,24.15,34.67,36.47,19263.73,0.02,980.63,,32.47
2020-01-05 20:00:00 UTC,42.20,61.54,65.04,19136.28,0.02,981.24,,45.84
2020-01-05 21:00:00 UTC,32.64,47.83,50.59,19342.93,0.02,981.24,,39.90
2020-01-05 22:00:00 UTC,30.27,44.30,47.10,19292.00,0.02,980.85,,38.13
2020-01-05 23:00:00 UTC,28.39,42.19,44.67,19258.13,0.02,980.82,,36.83,
2020-01-06 00:00:00 UTC,30.01,45.05,47.89,19225.87,0.02,981.05,,38.37
2020-01-06 01:00:00 UTC,17.69,25.75,27.14,19282.40,0.02,980.49,,25.43
2020-01-06 02:00:00 UTC,19.80,29.26,31.03,19286.13,0.02,980.60,,27.34
2020-01-06 03:00:00 UTC,12.04,16.74,17.62,19195.47,0.02,980.67,,16.74
2020-01-06 04:00:00 UTC,10.91,15.49,16.44,19246.40,0.02,980.94,,15.49
2020-01-06 05:00:00 UTC,38.13,56.06,61.22,19305.33,0.02,981.25,,42.34
2020-01-06 06:00:00 UTC,16.80,23.69,25.04,19263.73,0.02,981.75,,23.14
2020-01-06 07:00:00 UTC,26.91,39.08,41.57,19271.47,0.02,981.61,,34.17
2020-01-06 08:00:00 UTC,34.52,49.88,52.66,19229.60,0.02,981.50,,40.75
2020-01-06 09:00:00 UTC,36.84,53.19,55.68,19246.67,0.02,980.85,,42.53
2020-01-06 10:00:00 UTC,35.68,50.38,52.83,19075.71,0.02,979.90,,41.13
2020-01-06 11:00:00 UTC,23.29,31.98,33.16,19280.27,0.02,978.72,,30.78
2020-01-06 12:00:00 UTC,27.64,37.94,39.21,19297.33,0.02,977.39,,34.45
2020-01-06 13:00:00 UTC,26.30,35.79,37.12,19172.80,0.02,975.99,,33.17
2020-01-06 14:00:00 UTC,29.03,39.95,41.44,19342.67,0.02,974.82,,35.63
2020-01-06 15:00:00 UTC,30.12,41.96,43.97,19292.00,0.02,974.77,,36.80
2020-01-06 16:00:00 UTC,26.80,38.10,40.21,19240.80,0.02,975.47,,34.54
2020-01-06 17:00:00 UTC,25.38,36.61,38.92,19108.53,0.02,976.15,,33.48
2020-01-06 18:00:00 UTC,35.43,52.27,56.54,19345.38,0.02,977.17,,41.94
2020-01-06 19:00:00 UTC,36.57,53.83,57.90,19253.16,0.02,978.39,,42.43
2020-01-06 20:00:00 UTC,37.15,55.13,59.65,19311.14,0.02,979.60,,43.43
2020-01-06 21:00:00 UTC,37.48,56.41,62.04,19240.53,0.02,980.04,,43.98
2020-01-06 22:00:00 UTC,19.98,30.20,33.08,19229.60,0.02,980.71,,25.87
2020-01-06 23:00:00 UTC,2.10,3.26,3.82,19400.27,0.02,980.82,,3.26,
2020-01-07 00:00:00 UTC,3.10,4.46,4.96,19218.13,0.02,978.65,,4.46
2020-01-07 01:00:00 UTC,7.57,10.68,11.63,19326.13,0.02,978.76,,10.68
2020-01-07 02:00:00 UTC,10.82,16.25,17.94,19257.87,0.02,979.92,,16.21
2020-01-07 03:00:00 UTC,11.34,16.78,18.41,19303.47,0.02,980.10,,16.78
2020-01-07 04:00:00 UTC,14.26,21.00,22.73,19382.93,0.02,980.58,,21.00
2020-01-07 05:00:00 UTC,21.98,31.66,33.94,19354.40,0.02,981.65,,29.55
2020-01-07 06:00:00 UTC,46.95,66.93,71.21,19201.07,0.02,982.36,,48.06
2020-01-07 07:00:00 UTC,19.82,27.84,29.57,19303.73,0.02,982.59,,26.61
2020-01-07 08:00:00 UTC,19.10,27.10,29.12,19274.93,0.02,982.66,,26.95
2020-01-07 09:00:00 UTC,23.23,33.36,35.78,19325.60,0.02,982.04,,31.60
2020-01-07 10:00:00 UTC,30.57,44.02,46.94,19348.27,0.02,981.32,,38.01
2020-01-07 11:00:00 UTC,35.69,51.55,55.07,19240.80,0.02,980.09,,41.83
2020-01-07 12:00:00 UTC,42.10,60.86,65.21,19212.53,0.02,978.66,,45.81
2020-01-07 13:00:00 UTC,47.30,68.43,73.97,19252.00,0.02,977.72,,48.85
2020-01-07 14:00:00 UTC,45.44,66.78,73.51,19268.80,0.02,977.43,,48.16
2020-01-07 15:00:00 UTC,41.61,62.27,68.57,19349.60,0.02,977.24,,46.40
2020-01-07 16:00:00 UTC,42.26,63.78,71.22,19342.93,0.02,977.50,,46.95
2020-01-07 17:00:00 UTC,99.47,149.33,164.68,19232.80,0.02,977.93,,99.41
2020-01-07 18:00:00 UTC,62.13,91.61,100.10,19242.67,0.02,979.08,,61.33
2020-01-07 19:00:00 UTC,67.83,101.23,111.87,19253.87,0.02,980.02,,66.97
2020-01-07 20:00:00 UTC,99.97,149.02,163.72,19137.33,0.02,980.62,,98.60
2020-01-07 21:00:00 UTC,161.73,244.55,270.35,19299.73,0.02,980.88,,162.30
2020-01-07 22:00:00 UTC,165.32,236.83,262.36,19271.47,0.02,980.58,,157.18
2020-01-07 23:00:00 UTC,118.52,179.09,198.51,19202.40,0.02,980.44,,118.69,
2020-01-08 00:00:00 UTC,53.85,81.00,90.22,18667.71,0.02,980.20,,54.81
2020-01-08 01:00:00 UTC,43.27,64.87,72.42,18136.53,0.02,980.00,,47.45
2020-01-08 02:00:00 UTC,41.67,62.84,70.17,19288.53,0.02,980.22,,46.66
2020-01-08 03:00:00 UTC,39.49,59.57,67.05,19176.53,0.02,980.85,,45.28
2020-01-08 04:00:00 UTC,38.35,57.49,64.45,19168.27,0.02,981.50,,44.52
2020-01-08 05:00:00 UTC,41.35,60.94,67.99,19104.80,0.02,982.42,,45.96
2020-01-08 06:00:00 UTC,35.65,52.60,58.56,19409.54,0.02,983.71,,42.02
2020-01-08 07:00:00 UTC,22.86,32.80,35.58,19327.20,0.02,983.95,,31.11
2020-01-08 08:00:00 UTC,27.14,38.45,41.45,19262.67,0.02,983.70,,34.81
2020-01-08 09:00:00 UTC,30.04,42.74,45.93,19281.87,0.02,983.19,,36.98
2020-01-08 10:00:00 UTC,36.85,52.28,56.21,19330.93,0.02,982.34,,42.04
2020-01-08 11:00:00 UTC,21.66,30.73,33.38,19432.80,0.02,981.33,,29.86
2020-01-08 12:00:00 UTC,28.46,40.75,43.90,19449.60,0.02,980.68,,35.61
2020-01-08 13:00:00 UTC,33.13,47.27,51.03,19296.80,0.02,979.79,,39.54
2020-01-08 14:00:00 UTC,34.60,49.03,53.32,19428.74,0.02,977.97,,40.59
2020-01-08 15:00:00 UTC,19.77,27.80,30.18,19366.93,0.02,978.50,,26.16
2020-01-08 16:00:00 UTC,28.18,40.08,43.31,19264.53,0.02,978.95,,35.41
2020-01-08 17:00:00 UTC,50.92,73.01,78.64,19309.87,0.02,978.98,,51.24
2020-01-08 18:00:00 UTC,87.59,125.39,135.66,19318.40,0.02,980.38,,82.82
2020-01-08 19:00:00 UTC,96.13,138.51,149.42,19264.80,0.02,982.03,,91.61
2020-01-08 20:00:00 UTC,94.19,135.43,146.21,19446.67,0.02,982.76,,89.58
2020-01-08 21:00:00 UTC,33.25,47.79,51.94,19338.40,0.02,983.22,,37.85
2020-01-08 22:00:00 UTC,17.00,24.69,27.05,19254.93,0.02,983.12,,24.68
2020-01-08 23:00:00 UTC,13.98,20.24,22.13,19290.29,0.02,982.81,,20.24,
2020-01-09 00:00:00 UTC,11.94,17.72,19.45,19267.31,0.02,982.42,,17.72
2020-01-09 01:00:00 UTC,11.10,16.37,17.84,19284.00,0.02,982.66,,16.37
2020-01-09 02:00:00 UTC,8.11,11.85,12.91,19293.33,0.02,982.62,,11.85
2020-01-09 03:00:00 UTC,3.83,5.60,6.22,19304.80,0.02,983.47,,5.60
2020-01-09 04:00:00 UTC,3.98,5.89,6.58,19356.00,0.02,984.53,,5.89
2020-01-09 05:00:00 UTC,3.38,4.61,5.01,19236.53,0.02,984.91,,4.61
2020-01-09 06:00:00 UTC,7.26,9.58,10.38,19238.13,0.02,985.36,,9.58
2020-01-09 07:00:00 UTC,7.91,10.35,10.89,19316.00,0.02,985.63,,10.35
2020-01-09 08:00:00 UTC,11.30,14.95,15.82,19310.40,0.02,985.31,,14.95
2020-01-09 09:00:00 UTC,6.60,8.61,9.10,19264.53,0.02,985.11,,8.61
2020-01-09 10:00:00 UTC,11.85,15.69,16.50,19287.47,0.02,985.14,,15.69
2020-01-09 11:00:00 UTC,15.94,21.44,22.61,19332.53,0.02,985.15,,21.43
2020-01-09 12:00:00 UTC,11.78,15.98,16.90,19340.53,0.02,984.70,,15.98
2020-01-09 13:00:00 UTC,14.16,19.20,20.16,19242.40,0.02,983.65,,19.11
2020-01-09 14:00:00 UTC,23.99,33.00,34.65,19276.00,0.02,982.64,,31.27
2020-01-09 15:00:00 UTC,25.55,34.98,36.69,19204.97,0.02,981.92,,32.62
2020-01-09 16:00:00 UTC,20.78,28.18,29.58,19173.60,0.02,981.60,,27.47
2020-01-09 17:00:00 UTC,28.02,38.35,40.43,19326.93,0.02,982.01,,32.94
2020-01-09 18:00:00 UTC,83.66,117.08,124.01,19253.60,0.02,982.37,,77.35
2020-01-09 19:00:00 UTC,115.41,164.61,174.48,19372.80,0.02,983.00,,108.99
2020-01-09 20:00:00 UTC,90.36,127.77,135.01,19317.33,0.02,983.38,,84.49
2020-01-09 21:00:00 UTC,89.85,126.26,134.00,19338.93,0.02,983.66,,83.42
2020-01-09 22:00:00 UTC,78.85,110.15,116.36,19380.27,0.02,983.49,,73.87
2020-01-09 23:00:00 UTC,7.87,10.83,11.52,19259.20,0.02,983.32,,10.83,
2020-01-10 00:00:00 UTC,7.66,10.69,11.39,19255.20,0.02,983.08,,10.69
2020-01-10 01:00:00 UTC,19.96,28.96,31.67,19270.40,0.02,983.16,,27.32
2020-01-10 02:00:00 UTC,22.17,32.29,35.14,19306.93,0.02,983.11,,30.76
2020-01-10 03:00:00 UTC,13.20,19.05,20.46,19253.60,0.02,983.76,,19.04
2020-01-10 04:00:00 UTC,10.69,15.25,16.47,19342.13,0.02,984.56,,15.25
2020-01-10 05:00:00 UTC,13.33,18.67,19.85,19316.00,0.02,985.00,,18.67
2020-01-10 06:00:00 UTC,20.25,27.86,29.50,19230.67,0.02,985.36,,27.21
2020-01-10 07:00:00 UTC,24.10,33.82,35.89,19344.53,0.02,986.17,,31.31
2020-01-10 08:00:00 UTC,35.70,50.16,52.90,19264.80,0.02,986.99,,41.14
2020-01-10 09:00:00 UTC,33.88,47.17,49.72,19351.38,0.02,987.14,,39.66
2020-01-10 10:00:00 UTC,,,,,,,,
2020-01-10 11:00:00 UTC,,,,,,,,
2020-01-10 12:00:00 UTC,,,,,,,,
2020-01-10 13:00:00 UTC,,,,,,,,
2020-01-10 14:00:00 UTC,21.54,29.36,30.96,19314.67,0.02,983.87,,28.34
2020-01-10 15:00:00 UTC,35.73,49.71,52.41,19233.87,0.02,982.86,,40.52
2020-01-10 16:00:00 UTC,128.98,194.00,209.09,19225.60,0.02,982.82,,128.89
2020-01-10 17:00:00 UTC,52.15,73.11,77.38,19265.87,0.02,983.34,,50.54
2020-01-10 18:00:00 UTC,48.77,69.77,73.86,19202.93,0.02,983.96,,49.49
2020-01-10 19:00:00 UTC,73.03,104.32,111.04,19047.47,0.02,984.39,,70.69
2020-01-10 20:00:00 UTC,92.53,132.69,141.17,19288.27,0.02,984.68,,87.75
2020-01-10 21:00:00 UTC,32.10,45.61,48.36,19265.33,0.02,985.00,,37.27
2020-01-10 22:00:00 UTC,19.94,28.45,30.17,19233.33,0.02,985.07,,27.75
2020-01-10 23:00:00 UTC,24.98,36.03,38.34,19350.67,0.02,984.53,,32.23,
2020-01-11 00:00:00 UTC,11.39,15.94,16.97,19208.53,0.02,983.97,,15.94
2020-01-11 01:00:00 UTC,21.76,31.26,34.00,19373.07,0.02,984.04,,27.87
2020-01-11 02:00:00 UTC,36.61,53.47,58.82,19239.47,0.02,983.96,,41.99
2020-01-11 03:00:00 UTC,28.18,40.65,44.38,19310.93,0.02,984.28,,34.91
2020-01-11 04:00:00 UTC,26.60,37.70,40.51,19220.27,0.02,984.58,,32.98
2020-01-11 05:00:00 UTC,43.81,61.54,65.43,19271.47,0.02,985.14,,45.81
2020-01-11 06:00:00 UTC,53.54,75.81,80.10,19208.80,0.02,985.70,,54.28
2020-01-11 07:00:00 UTC,24.46,33.98,36.00,19288.27,0.02,985.93,,31.93
2020-01-11 08:00:00 UTC,20.01,27.69,29.28,19174.67,0.02,985.57,,26.65
2020-01-11 09:00:00 UTC,14.70,20.05,21.00,19305.33,0.02,985.29,,20.05
2020-01-11 10:00:00 UTC,12.35,16.51,17.31,19293.60,0.02,984.53,,16.51
2020-01-11 11:00:00 UTC,8.95,12.00,12.70,19253.60,0.02,983.47,,12.00
2020-01-11 12:00:00 UTC,9.35,12.32,13.04,19111.65,0.02,982.63,,12.32
2020-01-11 13:00:00 UTC,9.79,12.77,13.43,19118.40,0.02,981.34,,12.77
2020-01-11 14:00:00 UTC,9.07,12.10,12.70,19242.93,0.02,980.59,,12.10
2020-01-11 15:00:00 UTC,8.12,10.74,11.34,19333.60,0.02,980.30,,10.74
2020-01-11 16:00:00 UTC,13.53,18.37,19.43,19288.00,0.02,980.75,,18.37
2020-01-11 17:00:00 UTC,39.01,54.38,57.97,19289.10,0.02,981.46,,41.89
2020-01-11 18:00:00 UTC,45.30,63.37,67.56,18997.42,0.02,982.20,,46.84
2020-01-11 19:00:00 UTC,45.26,64.42,69.28,19221.87,0.02,982.69,,47.17
2020-01-11 20:00:00 UTC,35.31,49.23,52.73,19265.60,0.02,983.04,,40.13
2020-01-11 21:00:00 UTC,19.66,27.20,29.11,19288.27,0.02,983.35,,26.90
2020-01-11 22:00:00 UTC,21.03,29.72,31.81,19233.60,0.02,983.40,,29.01
2020-01-11 23:00:00 UTC,25.31,35.65,38.11,19168.80,0.02,983.05,,33.15,
2020-01-12 00:00:00 UTC,32.42,46.96,50.71,19140.53,0.02,982.52,,39.57
2020-01-12 01:00:00 UTC,66.10,97.51,106.63,19202.93,0.02,982.33,,64.45
2020-01-12 02:00:00 UTC,100.82,152.12,166.26,19203.20,0.02,982.11,,100.69
2020-01-12 03:00:00 UTC,87.90,132.85,145.25,19203.20,0.02,982.38,,89.81
2020-01-12 04:00:00 UTC,26.77,39.11,42.18,19282.93,0.02,983.08,,35.06
2020-01-12 05:00:00 UTC,23.40,34.48,37.16,19237.07,0.02,983.73,,32.14
2020-01-12 06:00:00 UTC,26.80,38.75,41.31,19197.33,0.02,984.39,,34.89
2020-01-12 07:00:00 UTC,44.19,65.21,70.37,19248.27,0.02,984.73,,47.54
2020-01-12 08:00:00 UTC,55.90,82.66,88.81,19245.07,0.02,984.56,,57.08
2020-01-12 09:00:00 UTC,63.05,92.96,99.43,19288.53,0.02,983.85,,61.38
2020-01-12 10:00:00 UTC,42.46,59.75,63.30,19214.67,0.02,982.74,,45.27
2020-01-12 11:00:00 UTC,42.65,62.11,65.84,19225.87,0.02,981.75,,48.20
2020-01-12 12:00:00 UTC,62.91,98.56,106.65,19237.33,0.01,980.74,,71.27
2020-01-12 13:00:00 UTC,33.93,45.17,46.92,19197.33,0.02,979.65,,38.36
2020-01-12 14:00:00 UTC,66.33,94.78,99.23,19231.73,0.02,978.66,,67.15
2020-01-12 15:00:00 UTC,34.52,47.30,49.50,19187.73,0.02,978.50,,39.51
2020-01-12 16:00:00 UTC,22.03,30.22,31.97,19098.93,0.02,978.74,,29.34
2020-01-12 17:00:00 UTC,23.63,33.03,34.94,19180.80,0.02,979.32,,31.47
2020-01-12 18:00:00 UTC,32.85,46.60,49.75,19259.73,0.02,980.28,,39.26
2020-01-12 19:00:00 UTC,28.47,40.51,43.23,19282.67,0.02,981.16,,35.77
2020-01-12 20:00:00 UTC,24.34,34.59,37.12,19208.27,0.02,981.75,,32.43
2020-01-12 21:00:00 UTC,32.52,46.08,49.60,19350.40,0.02,982.12,,39.19
2020-01-12 22:00:00 UTC,25.61,36.64,39.39,19248.27,0.02,982.13,,33.66
2020-01-12 23:00:00 UTC,23.37,33.81,36.33,19324.53,0.02,981.68,,31.30,
2020-01-13 00:00:00 UTC,24.14,34.90,37.52,19260.27,0.02,981.23,,31.73
2020-01-13 01:00:00 UTC,20.17,29.31,31.63,19265.33,0.02,981.16,,28.75
2020-01-13 02:00:00 UTC,24.07,35.08,37.81,19305.07,0.02,981.23,,32.66
2020-01-13 03:00:00 UTC,39.14,58.00,62.66,19180.53,0.02,981.64,,44.63
2020-01-13 04:00:00 UTC,36.46,53.43,57.29,19254.13,0.02,981.92,,42.73
2020-01-13 05:00:00 UTC,25.22,36.19,38.61,19293.87,0.02,982.25,,33.41
2020-01-13 06:00:00 UTC,27.86,39.87,42.42,19288.53,0.02,982.78,,35.56
2020-01-13 07:00:00 UTC,24.47,35.04,37.28,19356.53,0.02,982.95,,32.70
2020-01-13 08:00:00 UTC,17.54,24.69,26.26,19305.33,0.02,982.59,,24.61
2020-01-13 09:00:00 UTC,16.41,22.54,23.94,19368.80,0.02,981.80,,22.54
2020-01-13 10:00:00 UTC,13.98,19.05,20.23,19299.20,0.02,981.00,,19.05
2020-01-13 11:00:00 UTC,13.91,18.73,19.84,19282.40,0.02,980.04,,18.73
2020-01-13 12:00:00 UTC,18.11,24.09,25.39,19236.80,0.02,978.85,,24.09
